Date,Close,Open,High,Low,Volume,Change
2015-04-22,1.477118229052576,1.4795753926444188,1.484567664259813,1.470172535030652,1.8634588683171969,-0.05546623043141697
2015-04-23,1.5178176879802603,1.4938380874566457,1.5030658726690025,1.4888299929083813,0.9864177573862385,0.91362494886302
2015-04-24,1.4990534726684117,1.5273244144070917,1.5233878481044505,1.50955433645435,0.9398050397471717,-0.45811679084248585
2015-04-27,1.4959375926827552,1.510650152839174,1.4954142786791376,1.5065303023894097,0.5289618914143803,-0.09641374504949177
2015-04-28,1.4823297451347797,1.5014999795490112,1.4890790879563462,1.496487180081992,0.6093750231349266,-0.34209883275794056
2015-04-29,1.475381057025175,1.4911784738346558,1.4777251097778366,1.4708383773935747,0.7615653692609606,-0.1851333600553205
2015-04-30,1.4540662319905544,1.46352124824225,1.4512050689599176,1.4638054174352035,0.9423179501134387,-0.519538062769598
2015-05-04,1.461042494259324,1.4629286918394233,1.4544960771276016,1.4741121023446109,0.3989984144434974,0.13562217111959876
2015-05-06,1.4229212192135763,1.4457307757759843,1.432446322404119,1.4281689793029455,0.65549223732149,-0.9153640374109878
2015-05-07,1.4041983651404748,1.4132779774351194,1.399837916475985,1.3898691717189966,0.6383619751063736,-0.4717659623818441
2015-05-08,1.396643045529238,1.4018540412038767,1.3924605731667603,1.4103022092311865,0.23576541994738837,-0.20560711736435788
2015-05-11,1.4129945219141413,1.423806188871391,1.4154016426023233,1.4306381447321175,0.30725948952287413,0.36083350151900334
2015-05-12,1.4121535100596057,1.4162407594492537,1.4029643742352844,1.4185142650405664,0.5274753810568703,-0.04864164466173783
2015-05-13,1.436129241453658,1.4155103992318157,1.4216682706549548,1.4343835080235574,0.47477504957276223,0.5382727315306677
2015-05-14,1.4446358695560908,1.4368562101150428,1.4303345921631887,1.4505301853244323,0.6651899477490559,0.16974509996799445
2015-05-15,1.4255683384934257,1.4602001763101278,1.4477220853157857,1.440889342777948,0.8806631633805198,-0.4717659623818441
2015-05-18,1.4355226099520257,1.4266036063079925,1.4194194150737038,1.433551205069904,0.7159082654231504,0.2038680288163901
2015-05-19,1.4453527976943832,1.435064760525101,1.4374788223938693,1.4448427818078011,0.6214794646175089,0.2038680288163901
2015-05-20,1.4711208494341672,1.4539714438897156,1.4557850553266107,1.469631538110777,0.7405064725295676,0.5723956603790634
2015-05-21,1.4480550652925628,1.4700531490548059,1.4562787065517635,1.4640828517530877,0.5495252846932701,-0.5604855773876728
2015-05-22,1.4801651736403192,1.458243362142653,1.4638206002693723,1.4715597066200743,0.7138554654056365,0.7225365473120042
2015-05-26,1.4765805329488566,1.4794100280668852,1.4673858591176963,1.4763038334558984,0.4901710497041168,-0.11006291658885003
2015-05-27,1.4269470464516807,1.4615230929303917,1.448531124823674,1.4393218388819005,0.694212292824253,-1.1746982966587949
2015-05-28,1.4316208664301644,1.43986033327356,1.4328576984250798,1.449378832905212,0.6131266921324522,0.0810254849621657
2015-05-29,1.4370116145469416,1.4282985932277066,1.4326794354826635,1.4435665839455325,0.7547698933409145,0.1014992422712031
2015-06-01,1.4198742746258328,1.4293183414558268,1.4155250554086116,1.414852132044492,0.6513866372864621,-0.4308184477637693
2015-06-02,1.3871575347764442,1.41898305536001,1.4104377052827337,1.4012023636045765,0.9810026125124515,-0.7993460793264425
2015-06-03,1.3658151355826584,1.3857585556573249,1.3840822148731982,1.3778701374704945,1.0557174545292092,-0.5331872343089563
2015-06-04,1.3791886027777314,1.374706689725531,1.3767460091660697,1.3826003925904242,0.5573471606220732,0.29258764382221203
2015-06-05,1.3726259528964377,1.3633103142572103,1.3663519083698015,1.380047996865887,0.5358635466456773,-0.1851333600553205
2015-06-08,1.3686139127379162,1.3719781741962358,1.3574250487149593,1.373930570156535,0.5332798500719097,-0.1237120881282083
2015-06-09,1.3670146115063408,1.364936399269619,1.3646104165477355,1.374915461985025,0.6335131198925906,-0.06911540197077523
2015-06-10,1.3494912333569211,1.3866129393079123,1.373221887919842,1.3637071155424931,0.6529085407477224,-0.4512922050728067
2015-06-11,1.3567845984560893,1.3672377229736212,1.3527079370079458,1.3664398435736547,0.7578844864709356,0.14927134265895706
2015-06-12,1.3506631351214375,1.3718954919074688,1.3660228075530334,1.357797764571554,0.5145215050842823,-0.17830877428564137
2015-06-15,1.3370828617326267,1.3341648074670072,1.3316043471326724,1.342330801349496,0.2515153511162454,-0.3557480042972988
2015-06-16,1.3183324335003603,1.3395942777626764,1.3262427463261544,1.3072908470006894,0.4902772290153675,-0.4854151339212024
2015-06-17,1.3267977003640452,1.3264615742302586,1.3143814043884603,1.3253795645267556,0.39581303510597576,0.1765696857376736
2015-06-18,1.3364762302309947,1.341220362775085,1.3347856550281003,1.346575546413128,0.5241130362005975,0.2038680288163901
2015-06-19,1.3434800666589295,1.355483057587312,1.3426155119603818,1.3575758171172465,0.5572409813108224,0.14244675688927794
2015-06-22,1.3547854719166195,1.3596998543144052,1.3568216972175506,1.3653301063021173,0.08520315659386546,0.24481554343446493
2015-06-23,1.3906870271495768,1.3758229006238796,1.3815316835432436,1.3874000062898253,0.3076134205603765,0.8385545053965495
2015-06-24,1.396656832608821,1.3970309076924954,1.3837119764543337,1.402062409990019,0.5587274916683326,0.11514841381056137
2015-06-25,1.3960088398684407,1.3848352700994317,1.3843701780878706,1.3981367143919534,1.1786730969575445,-0.041817058892058695
2015-06-26,1.4031781212513665,1.3924971621917972,1.3965057707062054,1.407624968063602,0.8844148323780453,0.14244675688927794
2015-06-29,1.362133985334118,1.355345253772701,1.3578912748720475,1.3709204078074886,0.9234888189183108,-0.9972590666471306
2015-06-30,1.3810360714417924,1.3531266123574657,1.3663519083698015,1.364137138735214,0.529209643140632,0.42907935921580154
2015-07-01,1.4136976629728508,1.3840497883561496,1.4010720445388667,1.3961808024508682,0.8093814524275356,0.7498348903907139
2015-07-02,1.4267126660987772,1.4251704466360393,1.4154290676703873,1.4325524415255204,1.1412625862935404,0.27893847228286056
2015-07-03,1.4226868388606728,1.425721661894483,1.4138795513247693,1.4259772481916584,0.6252665267187847,-0.1237120881282083
2015-07-06,1.353089661127966,1.3823823621993576,1.3867013088733138,1.368007347469702,0.8181235490538449,-1.6660684720756926
2015-07-07,1.3342840845773694,1.3699524581214555,1.3566297217411019,1.3357556080156343,0.9199495085432867,-0.47859054815152324
2015-07-08,1.3010847969425916,1.3407931709497913,1.327010648231947,1.31057844366762,0.7440811760083419,-0.8334690081748382
2015-07-09,1.3170778092583484,1.2778306080540756,1.3016150352046532,1.2730554521737478,0.586015574659768,0.3676580872886893
2015-07-10,1.3217102679980848,1.3284046080162721,1.3153687068387654,1.3299017439082723,0.4899232979778651,0.08785007073184484
2015-07-13,1.3635540545311207,1.3233885491644357,1.3502533934162149,1.3374618290706237,0.6491214786464468,0.9886953923294906
2015-07-14,1.360396813306717,1.3746377878182259,1.3600715677831383,1.3679796040379135,0.9209051223445432,-0.10323833081917091
2015-07-15,1.3792575381756438,1.3717990292372415,1.3730436249774256,1.3797012039685315,1.3316420913660838,0.4222547734461224
2015-07-16,1.399910583390302,1.378565196534636,1.384603291166415,1.3940723016349463,1.6105397489179787,0.4632022880641972
2015-07-17,1.3846069250536728,1.4170538019554575,1.4022787475336835,1.3903824252070833,2.0398580974083957,-0.3898709331456945
2015-07-20,1.3798090213589458,1.38380174148985,1.3751416426843237,1.3901466060368814,2.221955616203383,-0.1441858454372457
2015-07-21,1.3940235004085537,1.390815955653544,1.3844798783601266,1.391561521058092,1.7148786187736875,0.3130614011312563
2015-07-22,1.367979707077119,1.375492171468813,1.3676134615007471,1.3780227263453304,3.24594889390534,-0.6492051923935016
2015-07-23,1.3684484677829258,1.3725569502176012,1.3583712135631678,1.3697967988200568,1.758695281216485,-0.01451871581334216
2015-07-24,1.3421013587006747,1.3611605747492805,1.3466607094998262,1.3514583904078943,1.3059466980434091,-0.6628543639328598
2015-07-27,1.3322435967991522,1.3255520690538265,1.3295063294257743,1.3405552217150354,1.063043827005509,-0.2670283892914633
2015-07-28,1.332643422107046,1.313852525193362,1.32594107057745,1.3176252753418853,0.9048012601381838,-0.021343301583021296
2015-07-29,1.3306029343288286,1.351459186200674,1.3402021059707465,1.3477407705482425,0.982807660803714,-0.07593998774045436
2015-07-30,1.3049727533848703,1.3330210358057368,1.325090893467465,1.3219532507008827,0.9429904190846933,-0.6492051923935016
2015-07-31,1.3203177729602475,1.314748249988333,1.3048374807021772,1.3020750818244617,0.7266323758594734,0.34718432997965193
2015-08-03,1.2904411715048638,1.3137422821416733,1.2994758798956587,1.3027825393350672,0.41007645591732267,-0.7583985647083676
2015-08-04,1.3173259766908343,1.2882485764386586,1.3018618608172297,1.3061811097291518,0.516397339583045,0.6338169323061755
2015-08-05,1.3197662897769453,1.315078979143399,1.3118171605244733,1.3274325784791008,0.27013212368887185,0.03325338457441177
2015-08-06,1.2970589697044872,1.3289144821303325,1.3161503212785906,1.311646565791475,0.34551943467688406,-0.5809593346967102
2015-08-07,1.2928401233522273,1.2905085589982774,1.2811696469629172,1.2971228792502243,0.32453132415299146,-0.13053667389788742
2015-08-10,1.283106445166948,1.2891994227594739,1.2752046946589901,1.2871768589540666,0.23162442680861026,-0.2670283892914633
2015-08-11,1.2603301896965773,1.3053362494504093,1.2933875147854434,1.2767730720333996,0.43718757339000686,-0.5877839204663826
2015-08-12,1.2449162347232874,1.250063139409981,1.2485338159667185,1.2246847788505935,0.9958323229838023,-0.41034469045473193
2015-08-13,1.255932111309744,1.2437655050822634,1.2507278214118414,1.2484192847456084,0.47321775300775165,0.24481554343446493
2015-08-17,1.2353342144134158,1.26523533939864,1.2512077601029619,1.2517762399920105,1.1279193861796997,-0.5400118200786355
2015-08-18,1.218431254845211,1.2467145067149363,1.235136670217439,1.2322309922970505,0.8136286248775644,-0.4512922050728067
2015-08-19,1.1951586645098686,1.2149507274471263,1.207958427765983,1.1789081163996589,0.9340359638358824,-0.615082263545106
2015-08-20,1.1609253459063993,1.1803206288354096,1.1726897902356372,1.1742472198591998,0.5473309122607551,-0.9017148658716296
2015-08-21,1.1078726636727512,1.0884881667787123,1.107829504264201,1.097064992623745,0.9535729571060152,-1.3999096270581994
2015-08-24,1.04409363352388,1.0846847814954519,1.0891393203785629,1.0191614361617904,0.6097997403799296,-1.7138405724634465
2015-08-25,1.0672835013817275,1.058378033286233,1.077401391247157,1.027539952561901,0.7386660311345551,0.5996940034577799
2015-08-26,1.1327169810805042,1.0621814185694936,1.1201159347568874,1.0674766226213679,0.7450367898095983,1.72575065545483
2015-08-27,1.15189480877983,1.1568801999700973,1.1543149946327358,1.1554233013907398,0.8486324044865522,0.47002687383387637
2015-08-28,1.1928010739012527,1.184399621747892,1.1792992316390691,1.1948328462462263,0.7215357689194387,1.0364674927172444
2015-08-31,1.1980677383017861,1.1867836277406603,1.1832484414402897,1.1922388353740065,0.3824344418883848,0.10832382804088225
2015-09-01,1.160484159359758,1.1872245999474151,1.180752760246463,1.1765637964135351,0.2887842893652486,-0.9836098951077723
2015-09-02,1.1618490802384303,1.1206653574903553,1.154630382915472,1.133949885186483,0.35086379334317036,0.005955041495695241
2015-09-03,1.1622764797054892,1.1808029421865476,1.1691245313873133,1.1723329230657973,0.19251504716459453,-0.01451871581334216
2015-09-04,1.1216183820165524,1.1698199781620597,1.157976241219284,1.1290115543281398,0.4183584421948789,-1.079154095883287
2015-09-07,1.1177304255742737,1.1168344114441724,1.1208564115946162,1.1160414999670414,0.16023653654437522,-0.13053667389788742
2015-09-08,1.1114710914437966,1.124799471928682,1.1188955192280379,1.1131145679133607,0.5273692017456195,-0.19195794582499962
2015-09-09,1.1880169572861081,1.1442849313146617,1.1732520041309502,1.1609026291689577,0.9672346951536079,1.9919095004723233
2015-09-10,1.226496696401002,1.1651484288467506,1.211523686614307,1.1782561457526304,0.7696349969160154,0.9545724634810948
2015-09-11,1.1979022933467955,1.1988552419005745,1.1966455871895696,1.2119505436596971,0.9206573706182916,-0.7515739789386886
2015-09-14,1.1842392974804896,1.2054284838575138,1.1922027261631964,1.186593047005058,0.4248353801811729,-0.37622176160633625
2015-09-15,1.1926494160258443,1.1817124473629796,1.1796968951259978,1.1951518957117933,0.5235821396443439,0.19021885727703186
2015-09-16,1.2448886605641223,1.2079640740463542,1.234245355505358,1.225017700032055,1.2099959937765072,1.3094509235044098
2015-09-17,1.2463225168407073,1.2625068238693444,1.2484926783646226,1.2580046404285163,0.9459988329034636,0.005955041495695241
2015-09-18,1.2731521737083475,1.2477893764689014,1.2586399535483146,1.245783658725706,0.9942396333150414,0.6406415180758547
2015-09-21,1.2300399758537173,1.2406924800164405,1.2371524127201452,1.2402211006521227,0.47261607024399754,-1.0996278531923243
2015-09-22,1.2540019201681871,1.241105891460273,1.2415267110763586,1.2484608998932911,1.605018424732941,0.5723956603790634
2015-09-23,1.2024106683702893,1.2229020075501744,1.219819769703677,1.2185812238571354,2.1735024571693033,-1.3180145978220568
2015-09-24,1.205802289947596,1.2182304582348655,1.2068888501114856,1.218303789539251,2.4010093280758493,0.06055172765312831
2015-09-25,1.1999427811250127,1.2063242086524846,1.1975780395037467,1.2019074213522798,1.9596573243103508,-0.17830877428564137
2015-09-30,1.2274617919717803,1.1610694359342684,1.2125247015986442,1.1777012771168613,1.076316240911849,0.6747644469242504
2015-10-01,1.2502242603625686,1.2273392903806453,1.2442966429508258,1.238168086699778,1.5434698173112729,0.5450973173003468
2015-10-02,1.2369335156449917,1.2491949753779326,1.243693291453417,1.253496332762894,2.7858385451522136,-0.36257259006697795
2015-10-05,1.2487490428472359,1.2522128789179108,1.2561442723544878,1.2616390299928026,1.0715027788018163,0.27211388651318147
2015-10-06,1.2658450215295967,1.2724562592842505,1.2607653963232772,1.274983620683045,1.482098175408356,0.401781016137085
2015-10-07,1.2867875954154884,1.2718774832628847,1.2720370992975945,1.2879952901918257,1.8363123577407625,0.49050063114291376
2015-10-08,1.3056621073639978,1.3001134848766562,1.291166084272257,1.2936965654243513,1.621370038665552,0.43590394498548063
2015-10-12,1.3085573940763333,1.3083403726089264,1.3058796332886105,1.3169594329789627,1.3880940918477174,0.04007797034409091
2015-10-13,1.3050003275440354,1.3067831895038236,1.297076186440056,1.3096490387027073,1.281631635766994,-0.11688750235852916
2015-10-14,1.291902601940614,1.2975089927805106,1.2856125079892906,1.2992036366343578,1.422496188692951,-0.3489234185276128
2015-10-15,1.32460555471042,1.2889927170375575,1.3125713498962341,1.3059036754112672,0.9061108049769427,0.7771332334694373
2015-10-16,1.3204556437560728,1.3299066695955308,1.3156703825874698,1.3304982276917239,1.0898010134406906,-0.13053667389788742
2015-10-19,1.3204694308356553,1.3221620952143986,1.313256976597835,1.3264199432188224,1.7128612118599238,-0.028167887352700427
2015-10-20,1.3330018861761923,1.3209769824087452,1.3186597150064494,1.332551241644069,2.531220556772984,0.27893847228286056
2015-10-21,1.337992808985075,1.331656778041089,1.3374595991643432,1.3449248122217154,1.5079705342497818,0.09467465650152398
2015-10-22,1.3104462239791423,1.3332828630534976,1.3218547354359091,1.322646836495594,1.6030364109229276,-0.6969772927812555
2015-10-23,1.3344357424527775,1.3377477066468906,1.3386525896251291,1.3467697504356473,1.437361292268052,0.5587464888397051
2015-10-26,1.3450242195721749,1.3456576456055553,1.3314946468604163,1.351000623783385,0.7682546658697561,0.23116637189510666
2015-10-27,1.3402952512753608,1.337541000924974,1.3262975964622823,1.3457987303230516,0.7300655069232467,-0.1441858454372457
2015-10-28,1.3373448162446953,1.3405037829391084,1.3261056209858342,1.3404858631355643,0.5638594917121175,-0.09641374504949177
2015-10-29,1.325832604793267,1.347807385113485,1.3522279983168246,1.340721682305766,0.8439959078952707,-0.30797590390953805
2015-10-30,1.3193664644690515,1.3254969475279823,1.3163560092890705,1.334118745540116,0.48765813933784974,-0.1851333600553205
2015-11-02,1.327321609388182,1.323250745349825,1.3129141632470345,1.334673614175885,0.4370813940787561,0.16292051419831532
2015-11-03,1.3454654061188167,1.3362732058305538,1.3364860092480702,1.3520826176231344,1.2347003801941752,0.41543018767644324
2015-11-04,1.3514903598963903,1.3513076020046024,1.340435219049291,1.3543437073138929,1.0695915511993035,0.11514841381056137
2015-11-05,1.3468579011566537,1.3455060614094838,1.3326464997191059,1.3509451369198082,0.37585132459084014,-0.13736125966756657
2015-11-06,1.335359476784808,1.3439488783043805,1.3390913907141533,1.3489059946833575,0.7862343625748782,-0.30797590390953805
2015-11-09,1.3141687354664306,1.330747272864657,1.3163971468911666,1.3267944795479665,0.6813292030591656,-0.5400118200786355
2015-11-10,1.2740345468016305,1.2988594701636973,1.2846663431410814,1.2796583889393978,0.6178693680349844,-1.0109082381864956
2015-11-11,1.274972068213244,1.2690387246819006,1.2658527464491551,1.2721676623565177,0.154609033048087,-0.007694130043663029
2015-11-12,1.2695813200964672,1.2738756385747427,1.2616429985013262,1.2834592390944148,0.5186978913268107,-0.1646596027462831
2015-11-13,1.2419106513742917,1.2444545241553178,1.23779690181965,1.2535379479105766,0.35189019335192734,-0.7174510500902929
2015-11-16,1.2001771614779162,1.2027137487096793,1.2032687411270333,1.2162785190186944,0.6743921547241184,-1.0723295101136079
2015-11-17,1.2285233970996365,1.23258961571732,1.2279375898506304,1.238986517937537,0.6182232990724867,0.6952382042332877
2015-11-18,1.2275583015288585,1.2324380315212482,1.2266760367196852,1.2420521671501603,1.0581595786879756,-0.05546623043141697
2015-11-19,1.2634460696822332,1.2457912211570434,1.2482869903541425,1.2578936667013623,0.635778278532606,0.8795020200146243
2015-11-20,1.264755842242575,1.2623552396732725,1.2552118200403106,1.2760378710910059,0.604419988609893,0.005955041495695241
2015-11-23,1.283837160384823,1.2719463851701904,1.2749167314443177,1.285650970205702,0.4967187738979113,0.44955311652483215
2015-11-24,1.301195093579252,1.2834805644531218,1.2908369834554887,1.2998001204178091,0.6162412852624733,0.401781016137085
2015-11-25,1.291723369906041,1.302704196591341,1.289438304984223,1.3065279026265073,0.5265197672556138,-0.26020380352179096
2015-11-26,1.32103470109854,1.2980739884204153,1.3089786659798461,1.3161964886047806,0.7488238519108741,0.6952382042332877
2015-11-27,1.318704684649089,1.3309126374421902,1.316575409833583,1.332176705314925,0.8461194941202851,-0.0827645735101335
2015-11-30,1.267664916034493,1.3084092745162321,1.2941691292252686,1.2776886052824181,0.7431963484145858,-1.2702424974343027
2015-12-01,1.3117284223803194,1.2796496184069392,1.2995855801679148,1.2976500044542045,1.1695770692937326,1.063765835795961
2015-12-02,1.2915441378714678,1.3135080156568348,1.2993936046914667,1.3084421994199098,1.3747862848376269,-0.519538062769598
2015-12-03,1.2705602027468283,1.2778443884355366,1.2637547287422568,1.270017546392913,0.43527634578749386,-0.5468364058483146
2015-12-04,1.2434410172079549,1.239204198818643,1.240196595275253,1.2546060700344317,0.48341096688782087,-0.7038018785509279
2015-12-07,1.2286474808158798,1.2605086685574864,1.247080287359325,1.245145559794572,0.49282553248538485,-0.3966955189153737
2015-12-08,1.2084769833866105,1.2282625759385384,1.2238101171069935,1.2240189364876708,0.5779459470047131,-0.5400118200786355
2015-12-09,1.2073740170200067,1.2105823465239611,1.2041052057029864,1.2189557601862795,0.47856211167403795,-0.05546623043141697
2015-12-10,1.2126544685001228,1.2048221470732259,1.2042971811794345,1.21287994862461,0.4776772840802819,0.10832382804088225
2015-12-11,1.2078979260441434,1.2125529410728966,1.2100015953367533,1.2174159997220209,0.4877997117528507,-0.15101043120692484
2015-12-14,1.1792208005124418,1.176090051726855,1.168041241198784,1.1834996543606464,0.6967252031905201,-0.7583985647083676
2015-12-15,1.1863211464974546,1.1891262925890453,1.1785176171992442,1.1925578848395737,0.6790286513153999,0.1560959284286362
2015-12-16,1.2365474774166803,1.208873579222786,1.2300630326255932,1.2262661544625348,0.8218752180513704,1.25485423734697
2015-12-17,1.248349217539342,1.2556028527573388,1.2467923241446526,1.2506665027204726,0.4837648979253233,0.2652893007435023
2015-12-18,1.244709428529549,1.2228882271687134,1.2380025898301303,1.2374606291891723,1.539045679342493,-0.11688750235852916
2015-12-21,1.2528024442445054,1.2420980789254716,1.245187957662907,1.2513600885151837,1.0501607372404214,0.1765696857376736
2015-12-22,1.2684783537298634,1.2560300445826325,1.2534977532863085,1.2557712941695462,1.1833803797563265,0.36083350151900334
2015-12-23,1.277660548731841,1.2695761595588833,1.2736551783133725,1.2807126393473587,0.9183922119782761,0.19704344304671098
2015-12-24,1.2658450215295967,1.2904396570909717,1.2771792995596005,1.2825853209930789,0.9263556603220803,-0.3216250754489032
2015-12-28,1.229185176919599,1.2646014418514298,1.2513997355794102,1.2457004284303408,0.5441809260269838,-0.9426623804897044
2015-12-29,1.2322872698256726,1.2176103410691164,1.2203819835989895,1.2209394155591533,0.5611342227233489,0.04690255611377005
2015-12-30,1.225393730034398,1.2404030920057576,1.2287466293585196,1.2383761624381913,0.21792729565726718,-0.19878253159467876
2016-01-04,1.1667297064106525,1.2148267040139764,1.2011158732840068,1.182861555429512,0.41103206971857914,-1.5091029993730725
2016-01-05,1.1829570990793126,1.156204961278504,1.1778731280997394,1.1733871734737582,0.7208279068444339,0.3881318445977199
2016-01-06,1.1759256884922127,1.1869627726996546,1.1733205668011102,1.1729432785651428,1.244858200970494,-0.20560711736435788
2016-01-07,1.1468349505730344,1.1614139454707955,1.1625699401200096,1.158558309182834,0.5314394086768972,-0.7788723220174051
2016-01-08,1.1651579793382418,1.1251853226095925,1.1513805123498844,1.134393780095098,0.6629601822127907,0.44955311652483215
2016-01-11,1.1337510120491954,1.1358788986233976,1.136543550527243,1.1466979920932738,0.30396793087410173,-0.8402935939445105
2016-01-12,1.1282637543753409,1.150251836487313,1.1408767112813598,1.1414960986329403,0.1849409229620431,-0.17148418851596223
2016-01-13,1.1633105106741803,1.145731871368076,1.1551514592086887,1.160292273669612,0.07904475654132373,0.8863266057843036
2016-01-14,1.1408789321933732,1.130366746038962,1.1270133393749915,1.131896871234138,0.24100359930242396,-0.6082576777754268
2016-01-15,1.1117330459558648,1.1615793100483285,1.1514490750200443,1.1198700935538468,0.24588784761995716,-0.7856969077870843
2016-01-18,1.1111539886133979,1.0791726289110162,1.1019605396984982,1.0937912676727084,0.12052547413660544,-0.041817058892058695
2016-01-19,1.1265817306662702,1.1119285956440248,1.1125054783691186,1.1107286327795542,0.32715041383050925,0.3813072588280476
2016-01-20,1.0656566259909865,1.1195904877363902,1.106279987918583,1.059819435447757,0.58190997462474,-1.6251209574576109
2016-01-21,1.0588733828363723,1.0682447864123725,1.071532426681454,1.0708890647313467,0.6754893409403758,-0.21243170313403703
2016-01-22,1.1125051224124878,1.085056851794901,1.0981484552375977,1.1007132539039255,0.586015574659768,1.41181971004959
2016-01-25,1.1318070338280561,1.126191290456252,1.1280280668933609,1.1328956347785222,0.25629342012252787,0.4768514596035555
2016-01-26,1.101833922815595,1.11478113460647,1.1045933462326454,1.1054851241715382,0.19796558514213156,-0.8129952508658008
2016-01-27,1.1379284971627077,1.1233249711123454,1.1291387821499541,1.1337972963116467,0.3752142487233358,0.9272741204023714
2016-01-28,1.1504333783440799,1.1196180484993126,1.1367218134696588,1.1260152636949876,0.39436191785221586,0.29941222959189795
2016-01-29,1.1574923630903446,1.1466689373074301,1.1429061663180982,1.140857999701806,0.5085046774467413,0.1560959284286362
2016-02-01,1.175084676637677,1.166802074622081,1.1621585640990488,1.1746633713360264,0.6987780032080341,0.42907935921580154
2016-02-02,1.149964617638273,1.1603804168612137,1.1538076308735512,1.1652444762438492,0.5995003471886096,-0.6765035354722181
2016-02-03,1.1280017998632728,1.1312624708339325,1.1191149197725503,1.1329095064944164,0.5865110781122713,-0.6014330920057476
2016-02-04,1.1632829365150152,1.1404264245055569,1.1497898584021702,1.1529263925297797,0.43502859406124217,0.8931511915539826
2016-02-05,1.1653923596911453,1.159815421221309,1.156193611795122,1.171139955498894,0.2225637922485487,0.026428798804732645
2016-02-11,1.0878400370393075,1.1021169640437296,1.095872174588283,1.0998254640866953,0.5080445670979883,-2.0277715178686866
2016-02-12,1.0516351660555343,1.0717863444478726,1.0675557918121694,1.043048530931642,0.8055943903262598,-0.9904344808774582
2016-02-15,1.088749984291756,1.0809640785009578,1.0778401923361816,1.0841504251262235,0.14763659160928963,0.9750462207901323
2016-02-16,1.1247342620022085,1.0985616256267683,1.1155907985263223,1.1126013144252742,0.5147338637067836,0.9272741204023714
2016-02-17,1.1187230953042173,1.1251715422281314,1.1227487412910344,1.13052357136061,0.3601013934219831,-0.1851333600553205
2016-02-18,1.153052923464764,1.1527185247688485,1.140232222181855,1.1547435873119227,0.31745270340294335,0.8726774342449453
2016-02-19,1.1632553623558501,1.1459661378529147,1.148624293009449,1.1599454807722562,0.2453215579599533,0.23799095766478578
2016-02-22,1.1634208073108407,1.1556950871644434,1.155343434685137,1.1649531702100706,0.0883885359313871,-0.021343301583021296
2016-02-23,1.1604703722801755,1.1795213667106663,1.1668482507379985,1.1704186262723943,0.29703088253905463,-0.10323833081917091
2016-02-24,1.1581403558307246,1.1517676784480333,1.151901588643101,1.1654248085504744,0.13701866048421749,-0.08958915927981263
2016-02-25,1.166467751898584,1.1660579340231823,1.1654221471986688,1.166534545822012,0.22263457845604917,0.19021885727703186
2016-02-26,1.1686598975522096,1.1771097999549758,1.1644759823504596,1.1805172354433884,0.1321344121666843,0.026428798804732645
2016-02-29,1.1638344196983175,1.1697510762547543,1.1634475422980584,1.1799484950917254,0.11383617752781,-0.15101043120692484
2016-03-02,1.2062434764942378,1.2007707149236657,1.1948355326973437,1.215432344349147,0.2847848686414714,1.063765835795961
2016-03-03,1.221064587045478,1.2194569121849022,1.206120948205693,1.2214387973313452,0.630327740555069,0.34718432997965193
2016-03-04,1.2175626688315104,1.216948882758984,1.2065186116926212,1.22546159494067,0.26025744774255477,-0.11688750235852916
2016-03-07,1.2206509746580012,1.224183583026056,1.2133337411065335,1.2344782102719147,0.36003060721448266,0.04690255611377005
2016-03-08,1.2044511561485063,1.2209865345270834,1.207176813326158,1.2061521664159118,0.409828704191071,-0.43764303353344847
2016-03-09,1.2138677315033872,1.1956444130201405,1.1989630054409803,1.2099946317186117,0.39818437305724186,0.21069261458606242
2016-03-10,1.2364509678596023,1.2208900718568554,1.230830934531386,1.2340620587950881,0.387318690205918,0.5450973173003468
2016-03-11,1.2393186804127727,1.2338849715746625,1.2303921334423613,1.2492932028469446,0.2142464128672422,0.04690255611377005
2016-03-14,1.2405043692568718,1.2579179568428018,1.2441458050764738,1.2547170437615853,0.4041658075910325,-0.0008695442739838923
2016-03-15,1.2373333409528855,1.2439584304227185,1.2353149331598552,1.2490018968131658,0.07677959790130823,-0.11006291658885003
2016-03-16,1.2441303711870821,1.2384049366938996,1.2389076170762434,1.2534685893311055,0.18253419190702672,0.14244675688927794
2016-03-17,1.2621776583606386,1.2564710167893876,1.2638918540825768,1.27381839654793,0.17234097802695747,0.4222547734461224
2016-03-18,1.2678717222282312,1.2724838200471729,1.2584205530038024,1.2761904599658422,0.5059917670804743,0.11514841381056137
2016-03-21,1.2646179714467498,1.276535252196733,1.2677587886796053,1.271557306857172,0.28446633070771926,-0.11006291658885003
2016-03-22,1.2743378625524466,1.2684323878976125,1.2604088704384446,1.2773418123850626,0.4985592152929238,0.21069261458606242
2016-03-23,1.2720078461029958,1.2727043061505503,1.2657704712449631,1.2814617120056466,0.44122238721753426,-0.0827645735101335
2016-03-24,1.2593926682849637,1.261666220600218,1.2535526034224367,1.269434934325356,0.34785537952439993,-0.34209883275794056
2016-03-25,1.256414659095133,1.265249119780101,1.251221472636994,1.2699343160975478,0.7805360728710895,-0.10323833081917091
2016-03-28,1.2546636999881493,1.2568017459444536,1.2531412274014762,1.26971236864324,0.5931295885135663,-0.06911540197077523
2016-03-29,1.2717183174317626,1.2595578222366715,1.259819231475068,1.2734577319346803,0.5045760429304647,0.39495643036740585
